code,city,state,state_code
35AN1,Port Blair Dto,Andaman And Nicobar Islands,35
28AP221,Adoni Rto,Andhra Pradesh,28
28AP205,Amalapuram Rta,Andhra Pradesh,28
28AP131,Anakapalli Rta,Andhra Pradesh,28
28AP2,Anantapur Rta,Andhra Pradesh,28
28AP126,Atmakur Mvi Office,Andhra Pradesh,28
28AP104,Badvel Mvi Office,Andhra Pradesh,28
28AP207,Bapatla Mvi Office,Andhra Pradesh,28
28AP137,Bhimavaram Rta,Andhra Pradesh,28
28AP307,Chilakaluripeta Mvi Office,Andhra Pradesh,28
28AP905,Chintoor,Andhra Pradesh,28
28AP127,Chirala Uo,Andhra Pradesh,28
28AP3,Chittoor Rta,Andhra Pradesh,28
28AP4,Cuddapah Rta,Andhra Pradesh,28
28AP427,Darsi Uo,Andhra Pradesh,28
28AP231,Gajuwaka Rta,Andhra Pradesh,28
28AP116,Gudiwada Rta,Andhra Pradesh,28
28AP226,Gudur Rta,Andhra Pradesh,28
28AP202,Guntakal Uo,Andhra Pradesh,28
28AP7,Guntur Rta,Andhra Pradesh,28
28AP102,Hindupur Rta,Andhra Pradesh,28
28AP130,Itchapuram Mvi Office,Andhra Pradesh,28
28AP616,Jaggayyapet Uo,Andhra Pradesh,28
28AP237,Jangareddygudem Rta,Andhra Pradesh,28
28AP227,Kandukur Mvi Office,Andhra Pradesh,28
28AP326,Kavali Uo,Andhra Pradesh,28
28AP337,Kovvuru Uo,Andhra Pradesh,28
28AP21,Kurnool Rta,Andhra Pradesh,28
28AP407,Macherla Mvi Office,Andhra Pradesh,28
28AP203,Madanapalle Uo,Andhra Pradesh,28
28AP405,Mandapeta Uo,Andhra Pradesh,28
28AP507,Mangalagiri Mvi Office,Andhra Pradesh,28
28AP327,Markapur Uo,Andhra Pradesh,28
28AP316,Nandigama Rta,Andhra Pradesh,28
28AP121,Nandyal Rta,Andhra Pradesh,28
28AP107,Narasaraopet Rta,Andhra Pradesh,28
28AP331,Narsipatnam Mvi Office,Andhra Pradesh,28
28AP26,Nellore Rta,Andhra Pradesh,28
28AP416,Nuzvid Uo,Andhra Pradesh,28
28AP41,Paderu Rta,Andhra Pradesh,28
28AP637,Palakole Uo,Andhra Pradesh,28
28AP230,Palakonda Mvi Office,Andhra Pradesh,28
28AP303,Palamaner Mvi Office,Andhra Pradesh,28
28AP135,Parvathipuram Rto Office,Andhra Pradesh,28
28AP607,Piduguralla Uo,Andhra Pradesh,28
28AP403,Piler Mvi Office,Andhra Pradesh,28
28AP27,Prakasam Rta,Andhra Pradesh,28
28AP204,Proddutur Rta,Andhra Pradesh,28
28AP304,Pulivendula Mvi Office,Andhra Pradesh,28
28AP113,Punganur Uo,Andhra Pradesh,28
28AP503,Puttur Mvi Office,Andhra Pradesh,28
28AP105,Rajahmundry Rta,Andhra Pradesh,28
28AP605,Ramachandrapuram Uo,Andhra Pradesh,28
28AP705,Ravulapalem Uo,Andhra Pradesh,28
28AP504,Rayachoti Mvi Office,Andhra Pradesh,28
28AP141,Regional Transport Office Rampachodavaram,Andhra Pradesh,28
28AP37,Rta Eluru,Andhra Pradesh,28
28AP5,Rta Kakinada,Andhra Pradesh,28
28AP216,Rta Machilipatnam,Andhra Pradesh,28
28AP235,Salur Mvi Office,Andhra Pradesh,28
28AP30,Srikakulam Rta,Andhra Pradesh,28
28AP426,Sullurpet Uo,Andhra Pradesh,28
28AP437,Tadepalli Gudem Uo,Andhra Pradesh,28
28AP402,Tadipatri Uo,Andhra Pradesh,28
28AP537,Tanuku Uo,Andhra Pradesh,28
28AP430,Tekkali Mvi Office,Andhra Pradesh,28
28AP707,Tenali Uo,Andhra Pradesh,28
28AP103,Tirupati Rta,Andhra Pradesh,28
28AP305,Unit Office Kathipudi,Andhra Pradesh,28
28AP502,Unit Office Rayadurg,Andhra Pradesh,28
28AP16,Vijayawada Rta,Andhra Pradesh,28
28AP31,Vishakapatnam Rta,Andhra Pradesh,28
28AP35,Vizianagaram Rta,Andhra Pradesh,28
28AP516,Vuyyuru Uo,Andhra Pradesh,28
12AR17,Anjaw,Arunachal Pradesh,12
12AR12,Changlang,Arunachal Pradesh,12
12AR10,Dibang Valley,Arunachal Pradesh,12
12AR5,East Kameng,Arunachal Pradesh,12
12AR9,East Siang,Arunachal Pradesh,12
12AR1,Itanagar Capital Region,Arunachal Pradesh,12
12AR23,Kamle,Arunachal Pradesh,12
12AR19,Kra-Daadi,Arunachal Pradesh,12
12AR15,Kurung Kumey,Arunachal Pradesh,12
12AR25,Leparada,Arunachal Pradesh,12
12AR11,Lohit,Arunachal Pradesh,12
12AR18,Longding,Arunachal Pradesh,12
12AR16,Lower Dibang Valley,Arunachal Pradesh,12
12AR22,Lower Siang,Arunachal Pradesh,12
12AR6,Lower Subansiri,Arunachal Pradesh,12
12AR20,Namsai,Arunachal Pradesh,12
12AR24,Pakke-Kesang,Arunachal Pradesh,12
12AR26,Shi-Yomi,Arunachal Pradesh,12
12AR21,Siang,Arunachal Pradesh,12
12AR3,Tawang,Arunachal Pradesh,12
12AR13,Tirap,Arunachal Pradesh,12
12AR14,Upper Siang,Arunachal Pradesh,12
12AR7,Upper Subansiri,Arunachal Pradesh,12
12AR4,West Kameng,Arunachal Pradesh,12
12AR8,West Siang,Arunachal Pradesh,12
12AR2,Yupia,Arunachal Pradesh,12
18AS15,Barpeta,Assam,18
18AS28,Baska,Assam,18
18AS32,Biswanath Chariali,Assam,18
18AS19,Bongaigaon,Assam,18
18AS11,Cachar,Assam,18
18AS33,Charaideo,Assam,18
18AS26,Chirang,Assam,18
18AS13,Darrang,Assam,18
18AS22,Dhemaji,Assam,18
18AS17,Dhubri,Assam,18
18AS6,Dibrugarh,Assam,18
18AS8,Dima Hasao,Assam,18
18AS18,Goalpara,Assam,18
18AS5,Golaghat,Assam,18
18AS24,Hailakandi,Assam,18
18AS31,Hojai,Assam,18
18AS3,Jorhat,Assam,18
18AS1,Kamrup,Assam,18
18AS25,Kamrup,Assam,18
18AS9,Karbi Anglong,Assam,18
18AS10,Karimganj,Assam,18
18AS16,Kokrajhar,Assam,18
18AS7,Lakhimpur,Assam,18
18AS29,Majuli,Assam,18
18AS21,Morigaon,Assam,18
18AS2,Nagaon,Assam,18
18AS14,Nalbari,Assam,18
18AS4,Sivasagar,Assam,18
18AS12,Sonitpur,Assam,18
18AS34,South Salmara,Assam,18
18AS23,Tinsukia,Assam,18
18AS27,Udalguri,Assam,18
10BR38,Araria,Bihar,10
10BR56,Arawal,Bihar,10
10BR26,Aurangabad,Bihar,10
10BR51,Banka,Bihar,10
10BR9,Begusarai,Bihar,10
10BR22,Bettiah,Bihar,10
10BR45,Bhabhua,Bihar,10
10BR10,Bhagalpur,Bihar,10
10BR3,Bhojpur,Bihar,10
10BR44,Buxur,Bihar,10
10BR4,Chapara,Bihar,10
10BR7,Darbhanga,Bihar,10
10BR2,Gaya,Bihar,10
10BR28,Gopalganj,Bihar,10
10BR46,Jamui,Bihar,10
10BR25,Jehanabad,Bihar,10
10BR39,Katihar,Bihar,10
10BR34,Khagaria,Bihar,10
10BR37,Kishanganj,Bihar,10
10BR53,Lakhisarai,Bihar,10
10BR43,Madhepura,Bihar,10
10BR32,Madhubani,Bihar,10
10BR5,Motihari,Bihar,10
10BR8,Munger,Bihar,10
10BR6,Muzaffarpur,Bihar,10
10BR21,Nalanda,Bihar,10
10BR27,Nawada,Bihar,10
10BR1,Patna,Bihar,10
10BR11,Purnea,Bihar,10
10BR24,Rohtas,Bihar,10
10BR19,Saharsa,Bihar,10
10BR33,Samastipur,Bihar,10
10BR52,Sheikhpura,Bihar,10
10BR55,Sheohar,Bihar,10
10BR30,Sitamarhi,Bihar,10
10BR29,Siwan,Bihar,10
10BR50,Supaul,Bihar,10
10BR31,Vaishali,Bihar,10
4CH1,Chandigarh Ut,Chandigarh,4
22CG15,Ambikapur Rto,Chhattisgarh,22
22CG16,Baikunthpur Dto,Chhattisgarh,22
22CG24,Balod Dto,Chhattisgarh,22
22CG22,Baloda Bazar Dto,Chhattisgarh,22
22CG30,Balrampur Dto,Chhattisgarh,22
22CG25,Bemetara Dto,Chhattisgarh,22
22CG20,Bijapur Dto,Chhattisgarh,22
22CG10,Bilaspur Rto,Chhattisgarh,22
22CG18,Dantewada Dto,Chhattisgarh,22
22CG5,Dhamtari Dto,Chhattisgarh,22
22CG7,Durg Rto,Chhattisgarh,22
22CG23,Gariyaband Dto,Chhattisgarh,22
22CG31,Gaurela-Pendra-Marwahi Dto,Chhattisgarh,22
22CG17,Jagdalpur Rto,Chhattisgarh,22
22CG11,Janjgir Champa Dto,Chhattisgarh,22
22CG14,Jashpur Dto,Chhattisgarh,22
22CG19,Kanker Dto,Chhattisgarh,22
22CG9,Kawardha Dto,Chhattisgarh,22
22CG27,Kondagaon Dto,Chhattisgarh,22
22CG12,Korba Dto,Chhattisgarh,22
22CG6,Mahasamund Dto,Chhattisgarh,22
22CG28,Mungeli Dto,Chhattisgarh,22
22CG21,Narayanpur Dto,Chhattisgarh,22
22CG13,Raigarh Dto,Chhattisgarh,22
22CG4,Raipur Rto,Chhattisgarh,22
22CG8,Rajnandgaon Arto,Chhattisgarh,22
22CG26,Sukma Dto,Chhattisgarh,22
22CG29,Surajpur Dto,Chhattisgarh,22
7DL53,Burari Auto Unit,Delhi,7
7DL52,Burari Taxi Unit,Delhi,7
7DL9,Dwarka,Delhi,7
7DL2,I P Estate,Delhi,7
7DL4,Janakpuri,Delhi,7
7DL5,Loni Road,Delhi,7
7DL1,Mall Road,Delhi,7
7DL7,Mayur Vihar,Delhi,7
7DL10,Rajouri Garden,Delhi,7
7DL51,Rajpur Road-Viu Burari,Delhi,7
7DL11,Rohini,Delhi,7
7DL6,Sarai Kale Khan,Delhi,7
7DL3,South Delhi,Delhi,7
7DL13,Surajmal Vihar,Delhi,7
7DL12,Vasant Vihar,Delhi,7
7DL8,Wazirpur,Delhi,7
30GA4,Bicholim Rto,Goa,30
30GA10,Canacona Rto,Goa,30
30GA12,Dharbandora Rto,Goa,30
30GA3,Mapusa Rto,Goa,30
30GA8,Margao Rto,Goa,30
30GA7,Panaji Rto,Goa,30
30GA11,Pernem Rto,Goa,30
30GA5,Ponda Rto,Goa,30
30GA9,Quepem Rto,Goa,30
30GA6,Vasco Rto,Goa,30
24GJ30,Aahwa,Gujarat,24
24GJ38,"Ahmedabad , Bawla Arto",Gujarat,24
24GJ1,Ahmedabad,Gujarat,24
24GJ27,Ahmedabad East,Gujarat,24
24GJ14,Amreli,Gujarat,24
24GJ23,Anand,Gujarat,24
24GJ8,Banaskantha,Gujarat,24
24GJ19,Bardoli,Gujarat,24
24GJ16,Bharuch,Gujarat,24
24GJ4,Bhavnagar,Gujarat,24
24GJ33,Botad,Gujarat,24
24GJ34,Chhotaudaipur,Gujarat,24
24GJ20,Dahod,Gujarat,24
24GJ18,Gandhinagar,Gujarat,24
24GJ10,Jamnagar,Gujarat,24
24GJ11,Junagadh,Gujarat,24
24GJ12,Kachchh,Gujarat,24
24GJ39,Kachchh East,Gujarat,24
24GJ37,Khambhaliya,Gujarat,24
24GJ7,Kheda,Gujarat,24
24GJ35,Lunavada,Gujarat,24
24GJ2,Mehsana,Gujarat,24
24GJ31,Modasa,Gujarat,24
24GJ36,Morbi,Gujarat,24
24GJ22,Narmada,Gujarat,24
24GJ21,Navsari,Gujarat,24
24GJ17,Panchmahal,Gujarat,24
24GJ24,Patan,Gujarat,24
24GJ25,Porbandar,Gujarat,24
24GJ3,Rajkot,Gujarat,24
24GJ9,Sabarkantha,Gujarat,24
24GJ5,Surat,Gujarat,24
24GJ13,Surendranagar,Gujarat,24
24GJ26,Tapi,Gujarat,24
24GJ6,Vadodara,Gujarat,24
24GJ15,Valsad,Gujarat,24
24GJ32,Veraval,Gujarat,24
6HR1,Ambala City,Haryana,6
6HR40,Assandh,Haryana,6
6HR13,Bahadurgarh,Haryana,6
6HR29,Ballabgarh,Haryana,6
6HR54,Barara,Haryana,6
6HR81,Bawal,Haryana,6
6HR16,Bhiwani,Haryana,6
6HR19,Charkhi Dadri,Haryana,6
6HR25,Dabwali,Haryana,6
6HR44,Ellnabad,Haryana,6
6HR51,Faridabad,Haryana,6
6HR22,Fatehabad,Haryana,6
6HR28,Ferozepur Zirkha,Haryana,6
6HR42,Ganaur,Haryana,6
6HR11,Gohana,Haryana,6
6HR9,Gulha,Haryana,6
6HR72,Gurugram South,Haryana,6
6HR21,Hansi,Haryana,6
6HR70,Haryana Head Office Chd,Haryana,6
6HR52,Hathin,Haryana,6
6HR20,Hisar,Haryana,6
6HR50,Hodel,Haryana,6
6HR2,Jagadhari,Haryana,6
6HR14,Jhajhar,Haryana,6
6HR31,Jind,Haryana,6
6HR8,Kaithal,Haryana,6
6HR83,Kalayat,Haryana,6
6HR82,Kanina,Haryana,6
6HR5,Karnal,Haryana,6
6HR43,Kosli,Haryana,6
6HR97,Ladwa,Haryana,6
6HR18,Loharu,Haryana,6
6HR34,Mahendergarh,Haryana,6
6HR15,Meham,Haryana,6
6HR4,Naraingarh,Haryana,6
6HR35,Narnaul,Haryana,6
6HR32,Narwana,Haryana,6
6HR27,Nuh,Haryana,6
6HR30,Palwal,Haryana,6
6HR3,Panchkula,Haryana,6
6HR6,Panipat,Haryana,6
6HR76,Pataudi,Haryana,6
6HR41,Pehowa,Haryana,6
6HR99,"Ra,Panchkula",Haryana,6
6HR59,Ratia,Haryana,6
6HR36,Rewari,Haryana,6
6HR96,Rla Tauru,Haryana,6
6HR12,Rohtak,Haryana,6
6HR37,Rta Ambala,Haryana,6
6HR84,Rta Charki Dadri,Haryana,6
6HR61,"Rta, Bhiwani",Haryana,6
6HR38,"Rta, Faridabad",Haryana,6
6HR62,"Rta, Fatehabad",Haryana,6
6HR55,"Rta, Gurgaon",Haryana,6
6HR39,"Rta, Hisar",Haryana,6
6HR63,"Rta, Jhajjar At Bahadurgarh",Haryana,6
6HR56,"Rta, Jind",Haryana,6
6HR64,"Rta, Kaithal",Haryana,6
6HR45,"Rta, Karnal",Haryana,6
6HR65,"Rta, Kurukshetra",Haryana,6
6HR66,"Rta, Mohindergarh",Haryana,6
6HR74,"Rta, Nuh",Haryana,6
6HR73,"Rta, Palwal",Haryana,6
6HR68,"Rta, Panchkula",Haryana,6
6HR67,"Rta, Panipat",Haryana,6
6HR47,"Rta, Rewari",Haryana,6
6HR46,"Rta, Rohtak",Haryana,6
6HR57,"Rta, Sirsa",Haryana,6
6HR69,"Rta, Sonepat",Haryana,6
6HR58,"Rta, Ynr",Haryana,6
6HR33,Safidon,Haryana,6
6HR60,Samalkha,Haryana,6
6HR85,Sdm Ambala Cantonment,Haryana,6
6HR88,Sdm Badhra,Haryana,6
6HR87,Sdm Badkhal,Haryana,6
6HR89,Sdm Badli,Haryana,6
6HR98,Sdm Badshahpur,Haryana,6
6HR80,Sdm Barwala,Haryana,6
6HR77,Sdm Beri,Haryana,6
6HR71,Sdm Bilaspur,Haryana,6
6HR91,Sdm Gharaunda,Haryana,6
6HR26,Sdm Gurugram,Haryana,6
6HR75,Sdm Indiri,Haryana,6
6HR94,Sdm Kalanwali,Haryana,6
6HR79,Sdm Kharkhonda,Haryana,6
6HR86,Sdm Narnaund,Haryana,6
6HR49,Sdm Office Kalka,Haryana,6
6HR93,Sdm Punhana,Haryana,6
6HR92,Sdm Radaur,Haryana,6
6HR95,Sdm Sampla,Haryana,6
6HR78,Sdm Shahabad,Haryana,6
6HR90,Sdm Uchana,Haryana,6
6HR24,Sirsa,Haryana,6
6HR17,Siwani,Haryana,6
6HR10,Sonepat,Haryana,6
6HR7,Thanesar,Haryana,6
6HR23,Tohana,Haryana,6
6HR48,Tosham,Haryana,6
2HP19,Rla Amb,Himachal Pradesh,2
2HP35,Rla Ani,Himachal Pradesh,2
2HP11,Rla Arki,Himachal Pradesh,2
2HP53,Rla Baijnath,Himachal Pradesh,2
2HP82,Rla Balh,Himachal Pradesh,2
2HP123,Rla Balichowki,Himachal Pradesh,2
2HP78,Rla Bangana,Himachal Pradesh,2
2HP49,Rla Banjar,Himachal Pradesh,2
2HP21,Rla Barsar,Himachal Pradesh,2
2HP46,Rla Bharmour,Himachal Pradesh,2
2HP74,Rla Bhoranj,Himachal Pradesh,2
2HP24,Rla Bilaspur,Himachal Pradesh,2
2HP48,Rla Chamba,Himachal Pradesh,2
2HP8,Rla Chopal,Himachal Pradesh,2
2HP44,Rla Churah,Himachal Pradesh,2
2HP57,Rla Chuwari,Himachal Pradesh,2
2HP47,Rla Dalhousie,Himachal Pradesh,2
2HP36,Rla Dehra,Himachal Pradesh,2
2HP86,Rla Dharampur,Himachal Pradesh,2
2HP39,Rla Dharamshala,Himachal Pradesh,2
2HP96,Rla Dheera,Himachal Pradesh,2
2HP77,Rla Dodra Kawar,Himachal Pradesh,2
2HP88,Rla Fathepur,Himachal Pradesh,2
2HP101,Rla Gagret,Himachal Pradesh,2
2HP23,Rla Ghumarvi,Himachal Pradesh,2
2HP32,Rla Gohar,Himachal Pradesh,2
2HP22,Rla Hamirpur,Himachal Pradesh,2
2HP80,Rla Haroli,Himachal Pradesh,2
2HP97,Rla Indora,Himachal Pradesh,2
2HP56,Rla Jaisingpur,Himachal Pradesh,2
2HP83,Rla Jawalaji,Himachal Pradesh,2
2HP54,Rla Jawali,Himachal Pradesh,2
2HP89,Rla Jhandutta,Himachal Pradesh,2
2HP29,Rla Joginder Nagar,Himachal Pradesh,2
2HP75,Rla Jubbal,Himachal Pradesh,2
2HP125,Rla Kaffota,Himachal Pradesh,2
2HP25,Rla Kalpa,Himachal Pradesh,2
2HP13,Rla Kandaghat,Himachal Pradesh,2
2HP40,Rla Kangra,Himachal Pradesh,2
2HP30,Rla Karsog,Himachal Pradesh,2
2HP98,Rla Kasauli,Himachal Pradesh,2
2HP41,Rla Kaza,Himachal Pradesh,2
2HP42,Rla Kelang,Himachal Pradesh,2
2HP99,Rla Kotkhai,Himachal Pradesh,2
2HP102,Rla Kotli,Himachal Pradesh,2
2HP34,Rla Kulu,Himachal Pradesh,2
2HP95,Rla Kumarsain,Himachal Pradesh,2
2HP126,Rla Kupvi,Himachal Pradesh,2
2HP58,Rla Manali,Himachal Pradesh,2
2HP33,Rla Mandi,Himachal Pradesh,2
2HP55,Rla Nadaun,Himachal Pradesh,2
2HP94,Rla Nagrota Bagwan,Himachal Pradesh,2
2HP18,Rla Nahan,Himachal Pradesh,2
2HP12,Rla Nalagarh,Himachal Pradesh,2
2HP26,Rla Nichar,Himachal Pradesh,2
2HP124,Rla Nirmand,Himachal Pradesh,2
2HP38,Rla Nurpur,Himachal Pradesh,2
2HP100,Rla Pachhad,Himachal Pradesh,2
2HP76,Rla Paddhar,Himachal Pradesh,2
2HP37,Rla Palampur,Himachal Pradesh,2
2HP45,Rla Pangi,Himachal Pradesh,2
2HP17,Rla Paonta Sahib,Himachal Pradesh,2
2HP15,Rla Parwanoo,Himachal Pradesh,2
2HP27,Rla Pooh,Himachal Pradesh,2
2HP16,Rla Rajgarh,Himachal Pradesh,2
2HP6,Rla Rampur Bushar,Himachal Pradesh,2
2HP10,Rla Rohru,Himachal Pradesh,2
2HP81,Rla Salooni,Himachal Pradesh,2
2HP79,Rla Sangrah,Himachal Pradesh,2
2HP28,Rla Sarkaghat,Himachal Pradesh,2
2HP90,Rla Shahpur,Himachal Pradesh,2
2HP85,Rla Shillai,Himachal Pradesh,2
2HP3,Rla Shimla Hp-03-Hp-07,Himachal Pradesh,2
2HP51,Rla Shimla,Himachal Pradesh,2
2HP91,Rla Shri Naina Devi Ji Swarghat,Himachal Pradesh,2
2HP14,Rla Solan,Himachal Pradesh,2
2HP84,Rla Sujanpur,Himachal Pradesh,2
2HP31,Rla Sundarnagar,Himachal Pradesh,2
2HP9,Rla Theog,Himachal Pradesh,2
2HP87,Rla Thunag,Himachal Pradesh,2
2HP43,Rla Udaipur,Himachal Pradesh,2
2HP20,Rla Una,Himachal Pradesh,2
2HP93,Rto Baddi,Himachal Pradesh,2
2HP69,Rto Bilaspur,Himachal Pradesh,2
2HP73,Rto Chamba,Himachal Pradesh,2
2HP68,Rto Dharamshala,Himachal Pradesh,2
2HP67,Rto Hamirpur,Himachal Pradesh,2
2HP66,Rto Kullu,Himachal Pradesh,2
2HP65,Rto Mandi,Himachal Pradesh,2
2HP71,Rto Nahan,Himachal Pradesh,2
2HP92,Rto Rampur,Himachal Pradesh,2
2HP63,Rto Shimla,Himachal Pradesh,2
2HP64,Rto Solan,Himachal Pradesh,2
2HP72,Rto Una,Himachal Pradesh,2
2HP62,Sta Shimla,Himachal Pradesh,2
1JK3,Anantnag Arto,Jammu And Kashmir,1
1JK15,Bandipora Arto,Jammu And Kashmir,1
1JK5,Baramulla Arto,Jammu And Kashmir,1
1JK4,Budgam Arto,Jammu And Kashmir,1
1JK6,Doda Arto,Jammu And Kashmir,1
1JK16,Ganderbal Arto,Jammu And Kashmir,1
1JK2,Jammu Rto,Jammu And Kashmir,1
1JK8,Kathua Rto,Jammu And Kashmir,1
1JK17,Kishtwar Arto,Jammu And Kashmir,1
1JK18,Kulgam Arto,Jammu And Kashmir,1
1JK9,Kupwara Arto,Jammu And Kashmir,1
1JK12,Poonch Arto,Jammu And Kashmir,1
1JK13,Pulwama Arto,Jammu And Kashmir,1
1JK11,Rajouri Arto,Jammu And Kashmir,1
1JK19,Ramban Arto,Jammu And Kashmir,1
1JK20,Reasi Arto,Jammu And Kashmir,1
1JK21,Samba Arto,Jammu And Kashmir,1
1JK22,Shopian Arto,Jammu And Kashmir,1
1JK1,Srinagar Rto,Jammu And Kashmir,1
1JK14,Udhampur Arto,Jammu And Kashmir,1
20JH9,Bokaro,Jharkhand,20
20JH13,Chatra,Jharkhand,20
20JH15,Deoghar,Jharkhand,20
20JH10,Dhanbad,Jharkhand,20
20JH4,Dto Office Dumka,Jharkhand,20
20JH5,East Singhbhum,Jharkhand,20
20JH14,Garhwa,Jharkhand,20
20JH11,Giridih,Jharkhand,20
20JH17,Godda,Jharkhand,20
20JH7,Gumla,Jharkhand,20
20JH2,Hazaribag,Jharkhand,20
20JH21,Jamtara,Jharkhand,20
20JH23,Khunti,Jharkhand,20
20JH12,Koderma,Jharkhand,20
20JH19,Latehar,Jharkhand,20
20JH8,Lohardaga,Jharkhand,20
20JH16,Pakur,Jharkhand,20
20JH3,Palamu,Jharkhand,20
20JH24,Ramgarh,Jharkhand,20
20JH1,Ranchi,Jharkhand,20
20JH18,Sahebganj,Jharkhand,20
20JH22,Saraikela-Kharsawan,Jharkhand,20
20JH20,Simdega,Jharkhand,20
20JH6,West Singhbhum,Jharkhand,20
29KA71,Athani Arto,Karnataka,29
29KA29,Bagalkot  Rto,Karnataka,29
29KA24,Bailhongal  Rto,Karnataka,29
29KA70,Bantwala Arto,Karnataka,29
29KA56,Baswakalyan Rto,Karnataka,29
29KA34,Bellary  Rto,Karnataka,29
29KA1,Bengaluru Central  Rto,Karnataka,29
29KA3,Bengaluru East  Rto,Karnataka,29
29KA4,Bengaluru North  Rto,Karnataka,29
29KA5,Bengaluru South  Rto,Karnataka,29
29KA2,Bengaluru West  Rto,Karnataka,29
29KA39,Bhalki  Arto,Karnataka,29
29KA38,Bidar  Rto,Karnataka,29
29KA28,Bijapur  Rto,Karnataka,29
29KA10,Chamarajanagar  Rto,Karnataka,29
29KA59,"Chandapura, Bengaluru Rto",Karnataka,29
29KA40,Chickaballapur  Rto,Karnataka,29
29KA18,Chikamanglur Rto,Karnataka,29
29KA23,Chikkodi  Rto,Karnataka,29
29KA67,Chintamani Arto,Karnataka,29
29KA16,Chitradurga  Rto,Karnataka,29
29KA65,Dandeli Arto,Karnataka,29
29KA17,Davanagere  Rto,Karnataka,29
29KA43,Devanahalli  Arto,Karnataka,29
