RegNo,Place,State,StateCode
AN01,Port Blair Dto,Andaman And Nicobar Islands,35
AP22,Adoni Rto,Andhra Pradesh,28
AP20,Amalapuram Rta,Andhra Pradesh,28
AP13,Anakapalli Rta,Andhra Pradesh,28
AP02,Anantapur Rta,Andhra Pradesh,28
AP12,Atmakur Mvi Office,Andhra Pradesh,28
AP10,Badvel Mvi Office,Andhra Pradesh,28
AP30,Chilakaluripeta Mvi Office,Andhra Pradesh,28
AP90,Chintoor,Andhra Pradesh,28
AP03,Chittoor Rta,Andhra Pradesh,28
AP04,Cuddapah Rta,Andhra Pradesh,28
AP42,Darsi Uo,Andhra Pradesh,28
AP23,Gajuwaka Rta,Andhra Pradesh,28
AP11,Gudiwada Rta,Andhra Pradesh,28
AP07,Guntur Rta,Andhra Pradesh,28
AP61,Jaggayyapet Uo,Andhra Pradesh,28
AP32,Kavali Uo,Andhra Pradesh,28
AP33,Kovvuru Uo,Andhra Pradesh,28
AP21,Kurnool Rta,Andhra Pradesh,28
AP40,Macherla Mvi Office,Andhra Pradesh,28
AP50,Mangalagiri Mvi Office,Andhra Pradesh,28
AP31,Nandigama Rta,Andhra Pradesh,28
AP26,Nellore Rta,Andhra Pradesh,28
AP41,Nuzvid Uo,Andhra Pradesh,28
AP63,Palakole Uo,Andhra Pradesh,28
AP60,Piduguralla Uo,Andhra Pradesh,28
AP27,Prakasam Rta,Andhra Pradesh,28
AP70,Ravulapalem Uo,Andhra Pradesh,28
AP14,Regional Transport Office Rampachodavaram,Andhra Pradesh,28
AP37,Rta Eluru,Andhra Pradesh,28
AP05,Rta Kakinada,Andhra Pradesh,28
AP43,Tadepalli Gudem Uo,Andhra Pradesh,28
AP53,Tanuku Uo,Andhra Pradesh,28
AP16,Vijayawada Rta,Andhra Pradesh,28
AP35,Vizianagaram Rta,Andhra Pradesh,28
AP51,Vuyyuru Uo,Andhra Pradesh,28
AR17,Anjaw,Arunachal Pradesh,12
AR12,Changlang,Arunachal Pradesh,12
AR10,Dibang Valley,Arunachal Pradesh,12
AR05,East Kameng,Arunachal Pradesh,12
AR09,East Siang,Arunachal Pradesh,12
AR01,Itanagar Capital Region,Arunachal Pradesh,12
AR23,Kamle,Arunachal Pradesh,12
AR19,Kra-Daadi,Arunachal Pradesh,12
AR15,Kurung Kumey,Arunachal Pradesh,12
AR25,Leparada,Arunachal Pradesh,12
AR11,Lohit,Arunachal Pradesh,12
AR18,Longding,Arunachal Pradesh,12
AR16,Lower Dibang Valley,Arunachal Pradesh,12
AR22,Lower Siang,Arunachal Pradesh,12
AR06,Lower Subansiri,Arunachal Pradesh,12
AR20,Namsai,Arunachal Pradesh,12
AR24,Pakke-Kesang,Arunachal Pradesh,12
AR26,Shi-Yomi,Arunachal Pradesh,12
AR21,Siang,Arunachal Pradesh,12
AR03,Tawang,Arunachal Pradesh,12
AR13,Tirap,Arunachal Pradesh,12
AR14,Upper Siang,Arunachal Pradesh,12
AR07,Upper Subansiri,Arunachal Pradesh,12
AR04,West Kameng,Arunachal Pradesh,12
AR08,West Siang,Arunachal Pradesh,12
AR02,Yupia,Arunachal Pradesh,12
AS15,Barpeta,Assam,18
AS28,Baska,Assam,18
AS32,Biswanath Chariali,Assam,18
AS19,Bongaigaon,Assam,18
AS11,Cachar,Assam,18
AS33,Charaideo,Assam,18
AS26,Chirang,Assam,18
AS13,Darrang,Assam,18
AS22,Dhemaji,Assam,18
AS17,Dhubri,Assam,18
AS06,Dibrugarh,Assam,18
AS08,Dima Hasao,Assam,18
AS18,Goalpara,Assam,18
AS05,Golaghat,Assam,18
AS24,Hailakandi,Assam,18
AS31,Hojai,Assam,18
AS03,Jorhat,Assam,18
AS01,Kamrup,Assam,18
AS25,Kamrup,Assam,18
AS09,Karbi Anglong,Assam,18
AS10,Karimganj,Assam,18
AS16,Kokrajhar,Assam,18
AS07,Lakhimpur,Assam,18
AS29,Majuli,Assam,18
AS21,Morigaon,Assam,18
AS02,Nagaon,Assam,18
AS14,Nalbari,Assam,18
AS04,Sivasagar,Assam,18
AS12,Sonitpur,Assam,18
AS34,South Salmara,Assam,18
AS23,Tinsukia,Assam,18
AS27,Udalguri,Assam,18
BR38,Araria,Bihar,10
BR56,Arawal,Bihar,10
BR26,Aurangabad,Bihar,10
BR51,Banka,Bihar,10
BR09,Begusarai,Bihar,10
BR22,Bettiah,Bihar,10
BR45,Bhabhua,Bihar,10
BR10,Bhagalpur,Bihar,10
BR03,Bhojpur,Bihar,10
BR44,Buxur,Bihar,10
BR04,Chapara,Bihar,10
BR07,Darbhanga,Bihar,10
BR02,Gaya,Bihar,10
BR28,Gopalganj,Bihar,10
BR46,Jamui,Bihar,10
BR25,Jehanabad,Bihar,10
BR39,Katihar,Bihar,10
BR34,Khagaria,Bihar,10
BR37,Kishanganj,Bihar,10
BR53,Lakhisarai,Bihar,10
BR43,Madhepura,Bihar,10
BR32,Madhubani,Bihar,10
BR05,Motihari,Bihar,10
BR08,Munger,Bihar,10
BR06,Muzaffarpur,Bihar,10
BR21,Nalanda,Bihar,10
BR27,Nawada,Bihar,10
BR01,Patna,Bihar,10
BR11,Purnea,Bihar,10
BR24,Rohtas,Bihar,10
BR19,Saharsa,Bihar,10
BR33,Samastipur,Bihar,10
BR52,Sheikhpura,Bihar,10
BR55,Sheohar,Bihar,10
BR30,Sitamarhi,Bihar,10
BR29,Siwan,Bihar,10
BR50,Supaul,Bihar,10
BR31,Vaishali,Bihar,10
CH01,Chandigarh Ut,Chandigarh,4
CG15,Ambikapur Rto,Chhattisgarh,22
CG16,Baikunthpur Dto,Chhattisgarh,22
CG24,Balod Dto,Chhattisgarh,22
CG22,Baloda Bazar Dto,Chhattisgarh,22
CG30,Balrampur Dto,Chhattisgarh,22
CG25,Bemetara Dto,Chhattisgarh,22
CG20,Bijapur Dto,Chhattisgarh,22
CG10,Bilaspur Rto,Chhattisgarh,22
CG18,Dantewada Dto,Chhattisgarh,22
CG05,Dhamtari Dto,Chhattisgarh,22
CG07,Durg Rto,Chhattisgarh,22
CG23,Gariyaband Dto,Chhattisgarh,22
CG31,Gaurela-Pendra-Marwahi Dto,Chhattisgarh,22
CG17,Jagdalpur Rto,Chhattisgarh,22
CG11,Janjgir Champa Dto,Chhattisgarh,22
CG14,Jashpur Dto,Chhattisgarh,22
CG19,Kanker Dto,Chhattisgarh,22
CG09,Kawardha Dto,Chhattisgarh,22
CG27,Kondagaon Dto,Chhattisgarh,22
CG12,Korba Dto,Chhattisgarh,22
CG06,Mahasamund Dto,Chhattisgarh,22
CG28,Mungeli Dto,Chhattisgarh,22
CG21,Narayanpur Dto,Chhattisgarh,22
CG13,Raigarh Dto,Chhattisgarh,22
CG04,Raipur Rto,Chhattisgarh,22
CG08,Rajnandgaon Arto,Chhattisgarh,22
CG26,Sukma Dto,Chhattisgarh,22
CG29,Surajpur Dto,Chhattisgarh,22
DL53,Burari Auto Unit,Delhi,7
DL52,Burari Taxi Unit,Delhi,7
DL09,Dwarka,Delhi,7
DL02,I P Estate,Delhi,7
DL04,Janakpuri,Delhi,7
DL05,Loni Road,Delhi,7
DL01,Mall Road,Delhi,7
DL07,Mayur Vihar,Delhi,7
DL10,Rajouri Garden,Delhi,7
DL51,Rajpur Road-Viu Burari,Delhi,7
DL11,Rohini,Delhi,7
DL06,Sarai Kale Khan,Delhi,7
DL03,South Delhi,Delhi,7
DL13,Surajmal Vihar,Delhi,7
DL12,Vasant Vihar,Delhi,7
DL08,Wazirpur,Delhi,7
GA04,Bicholim Rto,Goa,30
GA10,Canacona Rto,Goa,30
GA12,Dharbandora Rto,Goa,30
GA03,Mapusa Rto,Goa,30
GA08,Margao Rto,Goa,30
GA07,Panaji Rto,Goa,30
GA11,Pernem Rto,Goa,30
GA05,Ponda Rto,Goa,30
GA09,Quepem Rto,Goa,30
GA06,Vasco Rto,Goa,30
GJ30,Aahwa,Gujarat,24
GJ38,"Ahmedabad , Bawla Arto",Gujarat,24
GJ01,Ahmedabad,Gujarat,24
GJ27,Ahmedabad East,Gujarat,24
GJ14,Amreli,Gujarat,24
GJ23,Anand,Gujarat,24
GJ08,Banaskantha,Gujarat,24
GJ19,Bardoli,Gujarat,24
GJ16,Bharuch,Gujarat,24
GJ04,Bhavnagar,Gujarat,24
GJ33,Botad,Gujarat,24
GJ34,Chhotaudaipur,Gujarat,24
GJ20,Dahod,Gujarat,24
GJ18,Gandhinagar,Gujarat,24
GJ10,Jamnagar,Gujarat,24
GJ11,Junagadh,Gujarat,24
GJ12,Kachchh,Gujarat,24
GJ39,Kachchh East,Gujarat,24
GJ37,Khambhaliya,Gujarat,24
GJ07,Kheda,Gujarat,24
GJ35,Lunavada,Gujarat,24
GJ02,Mehsana,Gujarat,24
GJ31,Modasa,Gujarat,24
GJ36,Morbi,Gujarat,24
GJ22,Narmada,Gujarat,24
GJ21,Navsari,Gujarat,24
GJ17,Panchmahal,Gujarat,24
GJ24,Patan,Gujarat,24
GJ25,Porbandar,Gujarat,24
GJ03,Rajkot,Gujarat,24
GJ09,Sabarkantha,Gujarat,24
GJ05,Surat,Gujarat,24
GJ13,Surendranagar,Gujarat,24
GJ26,Tapi,Gujarat,24
GJ06,Vadodara,Gujarat,24
GJ15,Valsad,Gujarat,24
GJ32,Veraval,Gujarat,24
HR01,Ambala City,Haryana,6
HR40,Assandh,Haryana,6
HR13,Bahadurgarh,Haryana,6
HR29,Ballabgarh,Haryana,6
HR54,Barara,Haryana,6
HR81,Bawal,Haryana,6
HR16,Bhiwani,Haryana,6
HR19,Charkhi Dadri,Haryana,6
HR25,Dabwali,Haryana,6
HR44,Ellnabad,Haryana,6
HR51,Faridabad,Haryana,6
HR22,Fatehabad,Haryana,6
HR28,Ferozepur Zirkha,Haryana,6
HR42,Ganaur,Haryana,6
HR11,Gohana,Haryana,6
HR09,Gulha,Haryana,6
HR72,Gurugram South,Haryana,6
HR21,Hansi,Haryana,6
HR70,Haryana Head Office Chd,Haryana,6
HR52,Hathin,Haryana,6
HR20,Hisar,Haryana,6
HR50,Hodel,Haryana,6
HR02,Jagadhari,Haryana,6
HR14,Jhajhar,Haryana,6
HR31,Jind,Haryana,6
HR08,Kaithal,Haryana,6
HR83,Kalayat,Haryana,6
HR82,Kanina,Haryana,6
HR05,Karnal,Haryana,6
HR43,Kosli,Haryana,6
HR97,Ladwa,Haryana,6
HR18,Loharu,Haryana,6
HR34,Mahendergarh,Haryana,6
HR15,Meham,Haryana,6
HR04,Naraingarh,Haryana,6
HR35,Narnaul,Haryana,6
HR32,Narwana,Haryana,6
HR27,Nuh,Haryana,6
HR30,Palwal,Haryana,6
HR03,Panchkula,Haryana,6
HR06,Panipat,Haryana,6
HR76,Pataudi,Haryana,6
HR41,Pehowa,Haryana,6
HR99,"Ra,Panchkula",Haryana,6
HR59,Ratia,Haryana,6
HR36,Rewari,Haryana,6
HR96,Rla Tauru,Haryana,6
HR12,Rohtak,Haryana,6
HR37,Rta Ambala,Haryana,6
HR84,Rta Charki Dadri,Haryana,6
HR61,"Rta, Bhiwani",Haryana,6
HR38,"Rta, Faridabad",Haryana,6
HR62,"Rta, Fatehabad",Haryana,6
HR55,"Rta, Gurgaon",Haryana,6
HR39,"Rta, Hisar",Haryana,6
HR63,"Rta, Jhajjar At Bahadurgarh",Haryana,6
HR56,"Rta, Jind",Haryana,6
HR64,"Rta, Kaithal",Haryana,6
HR45,"Rta, Karnal",Haryana,6
HR65,"Rta, Kurukshetra",Haryana,6
HR66,"Rta, Mohindergarh",Haryana,6
HR74,"Rta, Nuh",Haryana,6
HR73,"Rta, Palwal",Haryana,6
HR68,"Rta, Panchkula",Haryana,6
HR67,"Rta, Panipat",Haryana,6
HR47,"Rta, Rewari",Haryana,6
HR46,"Rta, Rohtak",Haryana,6
HR57,"Rta, Sirsa",Haryana,6
HR69,"Rta, Sonepat",Haryana,6
HR58,"Rta, Ynr",Haryana,6
HR33,Safidon,Haryana,6
HR60,Samalkha,Haryana,6
HR85,Sdm Ambala Cantonment,Haryana,6
HR88,Sdm Badhra,Haryana,6
HR87,Sdm Badkhal,Haryana,6
HR89,Sdm Badli,Haryana,6
HR98,Sdm Badshahpur,Haryana,6
HR80,Sdm Barwala,Haryana,6
HR77,Sdm Beri,Haryana,6
HR71,Sdm Bilaspur,Haryana,6
HR91,Sdm Gharaunda,Haryana,6
HR26,Sdm Gurugram,Haryana,6
HR75,Sdm Indiri,Haryana,6
HR94,Sdm Kalanwali,Haryana,6
HR79,Sdm Kharkhonda,Haryana,6
HR86,Sdm Narnaund,Haryana,6
HR49,Sdm Office Kalka,Haryana,6
HR93,Sdm Punhana,Haryana,6
HR92,Sdm Radaur,Haryana,6
HR95,Sdm Sampla,Haryana,6
HR78,Sdm Shahabad,Haryana,6
HR90,Sdm Uchana,Haryana,6
HR24,Sirsa,Haryana,6
HR17,Siwani,Haryana,6
HR10,Sonepat,Haryana,6
HR07,Thanesar,Haryana,6
HR23,Tohana,Haryana,6
HR48,Tosham,Haryana,6
HP19,Rla Amb,Himachal Pradesh,2
HP35,Rla Ani,Himachal Pradesh,2
HP11,Rla Arki,Himachal Pradesh,2
HP53,Rla Baijnath,Himachal Pradesh,2
HP82,Rla Balh,Himachal Pradesh,2
HP12,Rla Balichowki,Himachal Pradesh,2
HP78,Rla Bangana,Himachal Pradesh,2
HP49,Rla Banjar,Himachal Pradesh,2
HP21,Rla Barsar,Himachal Pradesh,2
HP46,Rla Bharmour,Himachal Pradesh,2
HP74,Rla Bhoranj,Himachal Pradesh,2
HP24,Rla Bilaspur,Himachal Pradesh,2
HP48,Rla Chamba,Himachal Pradesh,2
HP08,Rla Chopal,Himachal Pradesh,2
HP44,Rla Churah,Himachal Pradesh,2
HP57,Rla Chuwari,Himachal Pradesh,2
HP47,Rla Dalhousie,Himachal Pradesh,2
HP36,Rla Dehra,Himachal Pradesh,2
HP86,Rla Dharampur,Himachal Pradesh,2
HP39,Rla Dharamshala,Himachal Pradesh,2
HP96,Rla Dheera,Himachal Pradesh,2
HP77,Rla Dodra Kawar,Himachal Pradesh,2
HP88,Rla Fathepur,Himachal Pradesh,2
HP10,Rla Gagret,Himachal Pradesh,2
HP23,Rla Ghumarvi,Himachal Pradesh,2
HP32,Rla Gohar,Himachal Pradesh,2
HP22,Rla Hamirpur,Himachal Pradesh,2
HP80,Rla Haroli,Himachal Pradesh,2
HP97,Rla Indora,Himachal Pradesh,2
HP56,Rla Jaisingpur,Himachal Pradesh,2
HP83,Rla Jawalaji,Himachal Pradesh,2
HP54,Rla Jawali,Himachal Pradesh,2
HP89,Rla Jhandutta,Himachal Pradesh,2
HP29,Rla Joginder Nagar,Himachal Pradesh,2
HP75,Rla Jubbal,Himachal Pradesh,2
HP25,Rla Kalpa,Himachal Pradesh,2
HP13,Rla Kandaghat,Himachal Pradesh,2
HP40,Rla Kangra,Himachal Pradesh,2
HP30,Rla Karsog,Himachal Pradesh,2
HP98,Rla Kasauli,Himachal Pradesh,2
HP41,Rla Kaza,Himachal Pradesh,2
HP42,Rla Kelang,Himachal Pradesh,2
HP99,Rla Kotkhai,Himachal Pradesh,2
HP34,Rla Kulu,Himachal Pradesh,2
HP95,Rla Kumarsain,Himachal Pradesh,2
HP58,Rla Manali,Himachal Pradesh,2
HP33,Rla Mandi,Himachal Pradesh,2
HP55,Rla Nadaun,Himachal Pradesh,2
HP94,Rla Nagrota Bagwan,Himachal Pradesh,2
HP18,Rla Nahan,Himachal Pradesh,2
HP26,Rla Nichar,Himachal Pradesh,2
HP38,Rla Nurpur,Himachal Pradesh,2
HP76,Rla Paddhar,Himachal Pradesh,2
HP37,Rla Palampur,Himachal Pradesh,2
HP45,Rla Pangi,Himachal Pradesh,2
HP17,Rla Paonta Sahib,Himachal Pradesh,2
HP15,Rla Parwanoo,Himachal Pradesh,2
HP27,Rla Pooh,Himachal Pradesh,2
HP16,Rla Rajgarh,Himachal Pradesh,2
HP06,Rla Rampur Bushar,Himachal Pradesh,2
HP81,Rla Salooni,Himachal Pradesh,2
HP79,Rla Sangrah,Himachal Pradesh,2
HP28,Rla Sarkaghat,Himachal Pradesh,2
HP90,Rla Shahpur,Himachal Pradesh,2
HP85,Rla Shillai,Himachal Pradesh,2
HP03,Rla Shimla Hp-03-Hp-07,Himachal Pradesh,2
HP51,Rla Shimla,Himachal Pradesh,2
HP91,Rla Shri Naina Devi Ji Swarghat,Himachal Pradesh,2
HP14,Rla Solan,Himachal Pradesh,2
HP84,Rla Sujanpur,Himachal Pradesh,2
HP31,Rla Sundarnagar,Himachal Pradesh,2
HP09,Rla Theog,Himachal Pradesh,2
HP87,Rla Thunag,Himachal Pradesh,2
HP43,Rla Udaipur,Himachal Pradesh,2
HP20,Rla Una,Himachal Pradesh,2
HP93,Rto Baddi,Himachal Pradesh,2
HP69,Rto Bilaspur,Himachal Pradesh,2
HP73,Rto Chamba,Himachal Pradesh,2
HP68,Rto Dharamshala,Himachal Pradesh,2
HP67,Rto Hamirpur,Himachal Pradesh,2
HP66,Rto Kullu,Himachal Pradesh,2
HP65,Rto Mandi,Himachal Pradesh,2
HP71,Rto Nahan,Himachal Pradesh,2
HP92,Rto Rampur,Himachal Pradesh,2
HP63,Rto Shimla,Himachal Pradesh,2
HP64,Rto Solan,Himachal Pradesh,2
HP72,Rto Una,Himachal Pradesh,2
HP62,Sta Shimla,Himachal Pradesh,2
JK03,Anantnag Arto,Jammu And Kashmir,1
JK15,Bandipora Arto,Jammu And Kashmir,1
JK05,Baramulla Arto,Jammu And Kashmir,1
JK04,Budgam Arto,Jammu And Kashmir,1
JK06,Doda Arto,Jammu And Kashmir,1
JK16,Ganderbal Arto,Jammu And Kashmir,1
JK02,Jammu Rto,Jammu And Kashmir,1
JK08,Kathua Rto,Jammu And Kashmir,1
JK17,Kishtwar Arto,Jammu And Kashmir,1
JK18,Kulgam Arto,Jammu And Kashmir,1
JK09,Kupwara Arto,Jammu And Kashmir,1
JK12,Poonch Arto,Jammu And Kashmir,1
JK13,Pulwama Arto,Jammu And Kashmir,1
JK11,Rajouri Arto,Jammu And Kashmir,1
JK19,Ramban Arto,Jammu And Kashmir,1
JK20,Reasi Arto,Jammu And Kashmir,1
JK21,Samba Arto,Jammu And Kashmir,1
JK22,Shopian Arto,Jammu And Kashmir,1
JK01,Srinagar Rto,Jammu And Kashmir,1
JK14,Udhampur Arto,Jammu And Kashmir,1
JH09,Bokaro,Jharkhand,20
JH13,Chatra,Jharkhand,20
JH15,Deoghar,Jharkhand,20
JH10,Dhanbad,Jharkhand,20
JH04,Dto Office Dumka,Jharkhand,20
JH05,East Singhbhum,Jharkhand,20
JH14,Garhwa,Jharkhand,20
JH11,Giridih,Jharkhand,20
JH17,Godda,Jharkhand,20
JH07,Gumla,Jharkhand,20
JH02,Hazaribag,Jharkhand,20
JH21,Jamtara,Jharkhand,20
JH23,Khunti,Jharkhand,20
JH12,Koderma,Jharkhand,20
JH19,Latehar,Jharkhand,20
JH08,Lohardaga,Jharkhand,20
JH16,Pakur,Jharkhand,20
JH03,Palamu,Jharkhand,20
JH24,Ramgarh,Jharkhand,20
JH01,Ranchi,Jharkhand,20
JH18,Sahebganj,Jharkhand,20
JH22,Saraikela-Kharsawan,Jharkhand,20
JH20,Simdega,Jharkhand,20
JH06,West Singhbhum,Jharkhand,20
KA71,Athani Arto,Karnataka,29
KA29,Bagalkot  Rto,Karnataka,29
KA24,Bailhongal  Rto,Karnataka,29
KA70,Bantwala Arto,Karnataka,29
KA56,Baswakalyan Rto,Karnataka,29
KA34,Bellary  Rto,Karnataka,29
KA01,Bengaluru Central  Rto,Karnataka,29
KA03,Bengaluru East  Rto,Karnataka,29
KA04,Bengaluru North  Rto,Karnataka,29
KA05,Bengaluru South  Rto,Karnataka,29
KA02,Bengaluru West  Rto,Karnataka,29
KA39,Bhalki  Arto,Karnataka,29
KA38,Bidar  Rto,Karnataka,29
KA28,Bijapur  Rto,Karnataka,29
KA10,Chamarajanagar  Rto,Karnataka,29
KA59,"Chandapura, Bengaluru Rto",Karnataka,29
KA40,Chickaballapur  Rto,Karnataka,29
KA18,Chikamanglur Rto,Karnataka,29
KA23,Chikkodi  Rto,Karnataka,29
KA67,Chintamani Arto,Karnataka,29
KA16,Chitradurga  Rto,Karnataka,29
KA65,Dandeli Arto,Karnataka,29
KA17,Davanagere  Rto,Karnataka,29
KA43,Devanahalli  Arto,Karnataka,29
KA63,Dharwad East Rto,Karnataka,29
KA25,Dharwad West Rto,Karnataka,29
KA51,Electronic City  Rto,Karnataka,29
KA26,Gadag  Rto,Karnataka,29
KA49,Gokak  Arto,Karnataka,29
KA13,Hassan  Rto,Karnataka,29
KA27,Haveri  Rto,Karnataka,29
KA47,Honnavar  Arto,Karnataka,29
KA35,Hospet  Rto,Karnataka,29
KA45,Hunsur  Arto,Karnataka,29
KA48,Jamkhandi  Arto,Karnataka,29
KA41,Jnanabharathi  Rto,Karnataka,29
KA08,K G F  Arto,Karnataka,29
KA32,Kalaburagi  Rto,Karnataka,29
KA30,Karwar  Rto,Karnataka,29
KA07,Kolar  Rto,Karnataka,29
KA37,Koppal  Rto,Karnataka,29
KA53,Krishnarajapuram  Rto,Karnataka,29
KA64,"Madhugiri, Tumakuru Arto",Karnataka,29
KA12,Madikeri  Rto,Karnataka,29
KA11,Mandya  Rto,Karnataka,29
KA19,Mangalore  Rto,Karnataka,29
KA55,Mysuru  East  Rto,Karnataka,29
KA09,Mysuru West  Rto,Karnataka,29
KA54,Nagamangala  Rto,Karnataka,29
KA52,Nelamangala  Rto,Karnataka,29
KA21,Puttur  Rto,Karnataka,29
KA36,Raichur  Rto,Karnataka,29
KA42,Ramanagar  Rto,Karnataka,29
KA69,Ramdurga Arto,Karnataka,29
KA68,Ranibennur Arto,Karnataka,29
KA22,Regional Transport Office Belagavi,Karnataka,29
KA15,Sagar  Arto,Karnataka,29
KA46,Sakaleshpura  Arto,Karnataka,29
KA14,Shimoga  Rto,Karnataka,29
KA31,Sirsi  Rto,Karnataka,29
KA57,"Stu And Autorikshaw,  Shanthinagar Rto",Karnataka,29
KA66,"Tarikere, Chikkamagaluru Arto",Karnataka,29
KA44,Tiptur  Arto,Karnataka,29
KA06,Tumkur  Rto,Karnataka,29
KA20,Udupi  Rto,Karnataka,29
KA33,Yadgiri  Rto,Karnataka,29
KA50,Yalahanka  Rto,Karnataka,29
KL26,Adoor Srto,Kerala,32
KL04,Alappuzha Rto,Kerala,32
KL49,Alathur Srto,Kerala,32
KL41,Aluva Srto,Kerala,32
KL63,Angamali Srto,Kerala,32
KL16,Attingal Rto,Kerala,32
KL82,Chadayamangala Srto,Kerala,32
KL64,Chalakkudy Srto,Kerala,32
KL33,Changanacherry Srto,Kerala,32
KL30,Chengannur Srto,Kerala,32
KL32,Cherthala Srto,Kerala,32
KL70,Chittur Srto,Kerala,32
KL68,Devikulam Srto,Kerala,32
KL07,Ernakulam Rto,Kerala,32
KL46,Guruvayur Srto,Kerala,32
KL06,Idukki Rto,Kerala,32
KL45,Irinjalakuda Srto,Kerala,32
KL78,Iritty Srto,Kerala,32
KL60,Kanhangad Srto,Kerala,32
KL34,Kanjirappally Srto,Kerala,32
KL13,Kannur Rto,Kerala,32
KL23,Karunagappally Srto,Kerala,32
KL14,Kasargode Rto,Kerala,32
KL74,Kattakada Srto,Kerala,32
KL29,Kayamkulam Srto,Kerala,32
KL22,Kazhakuttom Srto,Kerala,32
KL47,Kodungallur Srto,Kerala,32
KL57,Koduvally Srto,Kerala,32
KL56,Koilandy Srto,Kerala,32
KL02,Kollam Rto,Kerala,32
KL84,Kondotty Srto,Kerala,32
KL83,Konni Srto,Kerala,32
KL44,Kothamangalam Srto,Kerala,32
KL24,Kottarakkara Srto,Kerala,32
KL05,Kottayam Rto,Kerala,32
KL11,Kozhikode Rto,Kerala,32
KL61,Kunnathur Srto,Kerala,32
KL66,Kuttanadu Srto,Kerala,32
KL10,Malappuram Rto,Kerala,32
KL28,Mallappally Srto,Kerala,32
KL72,Mananthavady Srto,Kerala,32
KL50,Mannarghat Srto,Kerala,32
KL43,Mattancherry Srto,Kerala,32
KL31,Mavelikkara Srto,Kerala,32
KL17,Muvattupuzha Rto,Kerala,32
KL76,Nanmanda Srto,Kerala,32
KL15,Nationalised Sector Rto,Kerala,32
KL21,Nedumangadu Srto,Kerala,32
KL20,Neyyattinkara Srto,Kerala,32
KL71,Nilambur Srto,Kerala,32
KL42,North Parur Srto,Kerala,32
KL51,Ottappalam Srto,Kerala,32
KL35,Palai Srto,Kerala,32
KL09,Palakkad Rto,Kerala,32
KL19,Parassala Srto,Kerala,32
KL03,Pathanamthitta Rto,Kerala,32
KL80,Pathanapuram Srto,Kerala,32
KL52,Pattambi Srto,Kerala,32
KL86,Payyannur Srto,Kerala,32
KL77,Perambra Srto,Kerala,32
KL53,Perinthalmanna Srto,Kerala,32
KL40,Perumbavur Srto,Kerala,32
KL54,Ponnani Srto,Kerala,32
KL25,Punalur Srto,Kerala,32
KL85,Ramanattukara  Srto,Kerala,32
KL62,Ranni Srto,Kerala,32
KL73,Sulthanbathery Srto,Kerala,32
KL58,Thalassery Srto,Kerala,32
KL59,Thaliparamba Srto,Kerala,32
KL55,Thirur Srto,Kerala,32
KL65,Thirurangadi Srto,Kerala,32
