RegNo,Place,State,StateCode
KL27,Thiruvalla Srto,Kerala,32
KL38,Thodupuzha Srto,Kerala,32
KL75,Thriprayar Srto,Kerala,32
KL08,Thrissur Rto,Kerala,32
KL39,Tripunithura Srto,Kerala,32
KL01,Trivandrum Rto,Kerala,32
KL69,Udumbanchola Srto,Kerala,32
KL67,Uzhavoor Srto,Kerala,32
KL18,Vadakara Rto,Kerala,32
KL36,Vaikom Srto,Kerala,32
KL37,Vandiperiyar Srto,Kerala,32
KL81,Varkala Srto,Kerala,32
KL79,Vellarikundu Srto,Kerala,32
KL48,Wadakkancherry Srto,Kerala,32
KL12,Wayanad Rto,Kerala,32
LA01,Kargil Arto,Ladakh,37
LA02,Leh Arto,Ladakh,37
MP70,Agar Malwa Rto,Madhya Pradesh,23
MP69,Alirajpur Dto,Madhya Pradesh,23
MP65,Anuppur Dto,Madhya Pradesh,23
MP67,Ashoknagar Dto,Madhya Pradesh,23
MP46,Badwani Dto,Madhya Pradesh,23
MP50,Balaghat Dto,Madhya Pradesh,23
MP48,Betul Dto,Madhya Pradesh,23
MP30,Bhind Dto,Madhya Pradesh,23
MP04,Bhopal Rto,Madhya Pradesh,23
MP68,Burhanpur Dto,Madhya Pradesh,23
MP16,Chattarpur  Arto,Madhya Pradesh,23
MP28,Chhindwara Arto,Madhya Pradesh,23
MP34,Damoh Dto,Madhya Pradesh,23
MP32,Datia Dto,Madhya Pradesh,23
MP41,Dewas Dto,Madhya Pradesh,23
MP11,Dhar Arto,Madhya Pradesh,23
MP52,Dindori Dto,Madhya Pradesh,23
MP08,Guna Dto,Madhya Pradesh,23
MP07,Gwalior Rto,Madhya Pradesh,23
MP47,Harda Dto,Madhya Pradesh,23
MP05,Hosangabad Dto,Madhya Pradesh,23
MP09,Indore Rto,Madhya Pradesh,23
MP20,Jabalpur Rto,Madhya Pradesh,23
MP45,Jhabua Dto,Madhya Pradesh,23
MP21,Katni Arto,Madhya Pradesh,23
MP12,Khandwa Arto,Madhya Pradesh,23
MP10,Khargone Arto,Madhya Pradesh,23
MP51,Mandla Dto,Madhya Pradesh,23
MP14,Mandsaur Arto,Madhya Pradesh,23
MP06,Morena Dto,Madhya Pradesh,23
MP49,Narsinghpur Dto,Madhya Pradesh,23
MP44,Neemuch Dto,Madhya Pradesh,23
MP71,Niwari Dto,Madhya Pradesh,23
MP35,Panna Dto,Madhya Pradesh,23
MP38,Raisen Dto,Madhya Pradesh,23
MP39,Rajgarh Dto,Madhya Pradesh,23
MP43,Ratlam Dto,Madhya Pradesh,23
MP17,Rewa Rto,Madhya Pradesh,23
MP15,Sagar Rto,Madhya Pradesh,23
MP19,Satna Arto,Madhya Pradesh,23
MP37,Sehore Dto,Madhya Pradesh,23
MP22,Seoni Arto,Madhya Pradesh,23
MP18,Shahdol Rto,Madhya Pradesh,23
MP42,Shajapur Dto,Madhya Pradesh,23
MP31,Sheopur Dto,Madhya Pradesh,23
MP33,Shivpuri Dto,Madhya Pradesh,23
MP53,Sidhi Dto,Madhya Pradesh,23
MP66,Singroli Dto,Madhya Pradesh,23
MP36,Tikamgarh Dto,Madhya Pradesh,23
MP13,Ujjain Rto,Madhya Pradesh,23
MP54,Umaria Dto,Madhya Pradesh,23
MP40,Vidisha Dto,Madhya Pradesh,23
MH16,Ahemednagar,Maharashtra,27
MH45,Akluj,Maharashtra,27
MH30,Akola,Maharashtra,27
MH44,Ambejogai,Maharashtra,27
MH27,Amrawati,Maharashtra,27
MH42,Baramati,Maharashtra,27
MH23,Beed,Maharashtra,27
MH54,Bhadgaon,Maharashtra,27
MH36,Bhandara,Maharashtra,27
MH28,Buldhana,Maharashtra,27
MH52,Chalisgaon,Maharashtra,27
MH34,Chandrapur,Maharashtra,27
MH20,Chhatrapati Sambhajinagar,Maharashtra,27
MH25,Dharashiv,Maharashtra,27
MH18,Dhule,Maharashtra,27
MH38,"Dy Regional Transport Office, Hingoli",Maharashtra,27
MH14,Dy Rto Pimpri Chinchwad,Maharashtra,27
MH08,Dy Rto Ratnagiri,Maharashtra,27
MH47,Dy.R.T.O.Borivali,Maharashtra,27
MH33,Gadchiroli,Maharashtra,27
MH35,Gondhia,Maharashtra,27
MH51,Ichalkaranji,Maharashtra,27
MH21,Jalana,Maharashtra,27
MH19,Jalgaon,Maharashtra,27
MH05,Kalyan,Maharashtra,27
MH50,Karad,Maharashtra,27
MH09,Kolhapur,Maharashtra,27
MH24,Latur,Maharashtra,27
MH41,Malegaon,Maharashtra,27
MH01,Mumbai,Maharashtra,27
MH03,Mumbai,Maharashtra,27
MH02,Mumbai,Maharashtra,27
MH49,Nagpur,Maharashtra,27
MH40,Nagpur,Maharashtra,27
MH31,Nagpur,Maharashtra,27
MH26,Nanded,Maharashtra,27
MH39,Nandurbar,Maharashtra,27
MH15,Nashik,Maharashtra,27
MH46,Panvel,Maharashtra,27
MH22,Parbhani,Maharashtra,27
MH06,Pen,Maharashtra,27
MH12,Pune,Maharashtra,27
MH10,Sangli,Maharashtra,27
MH11,Satara,Maharashtra,27
MH07,Sindhudurg,Maharashtra,27
MH13,Solapur,Maharashtra,27
MH17,Srirampur,Maharashtra,27
MH04,Thane,Maharashtra,27
MH48,Vasai,Maharashtra,27
MH43,Vashi,Maharashtra,27
MH32,Wardha,Maharashtra,27
MH37,Washim,Maharashtra,27
MH29,Yawatmal,Maharashtra,27
MN05,Bishnupur,Manipur,14
MN09,Chandel,Manipur,14
MN02,Churachandpur,Manipur,14
MN11,"District Transport Office, Tengnoupal",Manipur,14
MN06,Imphal East,Manipur,14
MN01,Imphal West,Manipur,14
MN03,Kangpokpi,Manipur,14
MN08,Senapati,Manipur,14
MN10,Tamenglong,Manipur,14
MN04,Thoubal,Manipur,14
MN07,Ukhrul,Manipur,14
ML14,Ampati,Meghalaya,17
ML09,Baghmara,Meghalaya,17
ML04,Jowai,Meghalaya,17
ML11,Khliehriat,Meghalaya,17
ML15,Mairang,Meghalaya,17
ML12,Mawkyrwat,Meghalaya,17
ML10,Nongpoh,Meghalaya,17
ML06,Nongstoin,Meghalaya,17
ML13,Resubelpara,Meghalaya,17
ML05,Shillong,Meghalaya,17
ML08,Tura,Meghalaya,17
ML07,Williamnagar,Meghalaya,17
MZ01,Aizawl Dto,Mizoram,15
MZ04,Champhai,Mizoram,15
MZ05,Kolasib,Mizoram,15
MZ07,Lawngtlai,Mizoram,15
MZ02,Lunglei,Mizoram,15
MZ08,Mamit,Mizoram,15
MZ03,Saiha,Mizoram,15
MZ06,Serchhip,Mizoram,15
NL07,Dimapur Dto,Nagaland,13
NL01,Kohima Rto,Nagaland,13
NL02,Mokokchung Rto,Nagaland,13
NL04,Mon Dto,Nagaland,13
NL08,Phek Dto,Nagaland,13
NL03,Tuensang Dto,Nagaland,13
NL05,Wokha Dto,Nagaland,13
NL06,Zunheboto Dto,Nagaland,13
OR19,Angul Rto,Odisha,21
OR90,Arto Barbil,Odisha,21
OR01,Balasore Rto,Odisha,21
OR17,Bargarh Rto,Odisha,21
OR22,Bhadrak Rto,Odisha,21
OR32,Bhanjanagar Rto,Odisha,21
OR02,Bhubaneswar Rto,Odisha,21
OR33,Bhubaneswar-Ii Rto,Odisha,21
OR03,Bolangir Rto,Odisha,21
OR27,Boudh Rto,Odisha,21
OR04,Chandikhole Rto,Odisha,21
OR05,Cuttack Rto,Odisha,21
OR28,Deogarh Rto,Odisha,21
OR06,Dhenkanal Rto,Odisha,21
OR20,Gajapati Rto,Odisha,21
OR07,Ganjam Rto,Odisha,21
OR21,Jagatsinghpur Rto,Odisha,21
OR34,Jajpur Rto,Odisha,21
OR23,Jharsuguda Rto,Odisha,21
OR08,Kalahandi Rto,Odisha,21
OR29,Kendrapara Rto,Odisha,21
OR09,Keonjhar Rto,Odisha,21
OR10,Koraput Rto,Odisha,21
OR30,Malkanagiri Rto,Odisha,21
OR11,Mayurbhanj Rto,Odisha,21
OR24,Nawarangpur Rto,Odisha,21
OR25,Nayagarh Rto,Odisha,21
OR26,Nuapada Rto,Odisha,21
OR12,Phulbani Rto,Odisha,21
OR13,Puri Rto,Odisha,21
OR18,Raygada Rto,Odisha,21
OR14,Rourkela Rto,Odisha,21
OR15,Sambalpur Rto,Odisha,21
OR31,Sonepur Rto,Odisha,21
OR16,Sundergarh Rto,Odisha,21
OR35,Talcher Rto,Odisha,21
PY11,Bahour,Puducherry,34
PY02,Karaikal,Puducherry,34
PY03,Mahe,Puducherry,34
PY05,Oulgaret,Puducherry,34
PY01,Puducherry,Puducherry,34
PY51,Villianur,Puducherry,34
PY04,Yanam,Puducherry,34
PB01,Punjab Sta-,Punjab,3
PB02,Rto Amritsar,Punjab,3
PB19,Rto Barnala,Punjab,3
PB03,Rto Bathinda,Punjab,3
PB04,Rto Faridkot,Punjab,3
PB23,Rto Fatehgarh Sahib,Punjab,3
PB22,Rto Fazilka,Punjab,3
PB05,Rto Ferozpur,Punjab,3
PB06,Rto Gurdaspur,Punjab,3
PB07,Rto Hoshiarpur,Punjab,3
PB08,Rto Jalandhar,Punjab,3
PB09,Rto Kapurthala,Punjab,3
PB10,Rto Ludhiana,Punjab,3
PB28,Rto Malerkotla,Punjab,3
PB31,Rto Mansa,Punjab,3
PB29,Rto Moga,Punjab,3
PB30,Rto Muktsar Sahib,Punjab,3
PB35,Rto Pathankot,Punjab,3
PB11,Rto Patiala,Punjab,3
PB12,Rto Ropar,Punjab,3
PB65,Rto Sahibzada Ajit Singh Nagar,Punjab,3
PB13,Rto Sangrur,Punjab,3
PB32,Rto Sbs Nagar,Punjab,3
PB46,Rto Tarn Taran,Punjab,3
PB15,Sdm Abohar,Punjab,3
PB82,Sdm Ahmedgarh,Punjab,3
PB14,Sdm Ajnala,Punjab,3
PB92,Sdm Amargarh,Punjab,3
PB48,Sdm Amloh,Punjab,3
PB89,Sdm Amritsar-2,Punjab,3
PB16,Sdm Anandpur Sahib,Punjab,3
PB17,Sdm Baba Bakala,Punjab,3
PB69,Sdm Bagha Purana,Punjab,3
PB20,Sdm Balachaur,Punjab,3
PB78,Sdm Banga,Punjab,3
PB52,Sdm Bassi Pathana,Punjab,3
PB18,Sdm Batala,Punjab,3
PB84,Sdm Bhawnigarh,Punjab,3
PB88,Sdm Bhikhiwind,Punjab,3
PB57,Sdm Bholath,Punjab,3
PB50,Sdm Budhlada,Punjab,3
PB71,Sdm Chamkaur Sahib,Punjab,3
PB21,Sdm Dasuya,Punjab,3
PB58,Sdm Dera Baba Nanak,Punjab,3
PB70,Sdm Dera Bassi,Punjab,3
PB68,Sdm Dhar Kalan,Punjab,3
PB76,Sdm Dharamkot,Punjab,3
PB59,Sdm Dhuri,Punjab,3
PB99,Sdm Dinanagar,Punjab,3
PB86,Sdm Dirba,Punjab,3
PB83,Sdm Dudhan Sadhan,Punjab,3
PB24,Sdm Garshankar,Punjab,3
PB60,Sdm Giddarbaha,Punjab,3
PB77,Sdm Guru Har Sahai,Punjab,3
PB25,Sdm Jagraon,Punjab,3
PB62,Sdm Jaito,Punjab,3
PB61,Sdm Jalalabad,Punjab,3
PB90,Sdm Jalandhar-11,Punjab,3
PB85,Sdm Kalanaur,Punjab,3
PB63,Sdm Khadur Sahib,Punjab,3
PB49,Sdm Khamano,Punjab,3
PB26,Sdm Khanna,Punjab,3
PB27,Sdm Kharar,Punjab,3
PB79,Sdm Kotkapura,Punjab,3
PB75,Sdm Lehragaga,Punjab,3
PB93,Sdm Lopoke,Punjab,3
PB91,Sdm Ludhiana East,Punjab,3
PB81,Sdm Majitha,Punjab,3
PB53,Sdm Malout,Punjab,3
PB80,Sdm Maur Mandi,Punjab,3
PB64,Sdm Moonak,Punjab,3
PB87,Sdm Morinda,Punjab,3
PB54,Sdm Mukerian,Punjab,3
PB34,Sdm Nabha,Punjab,3
PB33,Sdm Nakodar,Punjab,3
PB74,Sdm Nangal,Punjab,3
PB66,Sdm Nihal Singh Wala,Punjab,3
PB72,Sdm Patran,Punjab,3
PB38,Sdm Patti,Punjab,3
PB55,Sdm Payal,Punjab,3
PB36,Sdm Phagwara,Punjab,3
PB37,Sdm Phillour,Punjab,3
PB56,Sdm Raikot,Punjab,3
PB39,Sdm Rajpura,Punjab,3
PB40,Sdm Rampura Phul,Punjab,3
PB42,Sdm Samana,Punjab,3
PB43,Sdm Samrala,Punjab,3
PB51,Sdm Sardulgarh,Punjab,3
PB67,Sdm Shahkot,Punjab,3
PB41,Sdm Sultanpur Lodhi,Punjab,3
PB44,Sdm Sunam,Punjab,3
PB45,Sdm Talwandi Sabo,Punjab,3
PB73,Sdm Tapa,Punjab,3
PB47,Sdm Zira,Punjab,3
RJ38,Abu Road Dto,Rajasthan,8
RJ01,Ajmer Rto,Rajasthan,8
RJ02,Alwar Rto,Rajasthan,8
RJ39,Balotra Dto,Rajasthan,8
RJ03,Banswara Dto,Rajasthan,8
RJ28,Baran Dto,Rajasthan,8
RJ04,Barmer Dto,Rajasthan,8
RJ36,Beawar Dto,Rajasthan,8
RJ05,Bharatpur Rto,Rajasthan,8
RJ06,Bhilwara Dto,Rajasthan,8
RJ46,Bhinmal Dto,Rajasthan,8
RJ40,Bhiwari Dto,Rajasthan,8
RJ07,Bikaner Rto,Rajasthan,8
RJ08,Bundi Dto,Rajasthan,8
RJ09,Chittorgarh Rto,Rajasthan,8
RJ41,Chomu Dto,Rajasthan,8
RJ10,Churu Dto,Rajasthan,8
RJ29,Dausa Rto,Rajasthan,8
RJ11,Dholpur Dto,Rajasthan,8
RJ37,Didwana Dto,Rajasthan,8
RJ47,Dudu Dto,Rajasthan,8
RJ12,Dungarpur Dto,Rajasthan,8
RJ31,Hanumangarh Dto,Rajasthan,8
RJ14,"Jagatpura, Jaipur Arto",Rajasthan,8
RJ59,Jaipur  Rto,Rajasthan,8
RJ15,Jaisalmer Dto,Rajasthan,8
RJ16,Jalore Dto,Rajasthan,8
RJ17,Jhalawar Dto,Rajasthan,8
RJ18,Jhunjhunu Dto,Rajasthan,8
RJ19,Jodhpur Rto,Rajasthan,8
RJ34,Karoli Dto,Rajasthan,8
RJ48,Kekri Dto,Rajasthan,8
RJ53,Khetri Dto,Rajasthan,8
RJ42,Kishangarh Dto,Rajasthan,8
RJ20,Kota Rto,Rajasthan,8
RJ32,Kotputali Dto,Rajasthan,8
RJ21,Nagaur Dto,Rajasthan,8
RJ49,Nohar Dto,Rajasthan,8
RJ50,Nokha Dto,Rajasthan,8
RJ22,Pali Rto,Rajasthan,8
RJ43,Phalodi Dto,Rajasthan,8
RJ54,Pipar City Dto,Rajasthan,8
RJ55,Pokhran Dto,Rajasthan,8
RJ35,Pratapgarh Dto,Rajasthan,8
RJ30,Rajsamand Dto,Rajasthan,8
RJ33,Ramganjmandi Dto,Rajasthan,8
RJ56,Sadulshahar Dto,Rajasthan,8
RJ51,Sahapura  Dto,Rajasthan,8
RJ52,Sahapura  Dto,Rajasthan,8
RJ58,Salumbar Dto,Rajasthan,8
RJ25,Sawai Madhopur Dto,Rajasthan,8
RJ23,Sikar Rto,Rajasthan,8
RJ24,Sirohi Dto,Rajasthan,8
RJ13,Sri Ganganagar Dto,Rajasthan,8
RJ44,Sujangarh Dto,Rajasthan,8
RJ57,Sumerpur Dto,Rajasthan,8
RJ26,Tonk Dto,Rajasthan,8
RJ27,Udaipur Rto,Rajasthan,8
SK02,Gyalsing,Sikkim,11
SK04,Jorethang,Sikkim,11
SK03,Mangan,Sikkim,11
SK05,Namchi,Sikkim,11
SK07,Pakyong,Sikkim,11
SK01,Rto Gangtok,Sikkim,11
SK08,"Singtam, East Sikkim",Sikkim,11
SK06,Soreng,Sikkim,11
TN64,Alangudi Uo,Tamil Nadu,33
TN61,Ambasamuthiram Uo,Tamil Nadu,33
TN62,Ambur Uo,Tamil Nadu,33
TN60,Arakkonam Uo,Tamil Nadu,33
TN51,Arani Rto,Tamil Nadu,33
TN59,Aranthangi Uo,Tamil Nadu,33
TN63,Aravakurichi Uo,Tamil Nadu,33
TN58,Avinashi Uo,Tamil Nadu,33
TN57,Bhavani Uo,Tamil Nadu,33
TN19,Chengalpattu Rto,Tamil Nadu,33
TN01,Chennai  Rto,Tamil Nadu,33
TN04,Chennai  Rto,Tamil Nadu,33
TN05,Chennai  Rto,Tamil Nadu,33
TN03,Chennai  Rto,Tamil Nadu,33
TN07,Chennai  Rto,Tamil Nadu,33
TN06,Chennai  Rto,Tamil Nadu,33
TN10,Chennai  Rto,Tamil Nadu,33
TN09,Chennai  Rto,Tamil Nadu,33
TN54,Chidambaram Rto,Tamil Nadu,33
TN66,Coimbatore  Rto,Tamil Nadu,33
TN38,Coimbatore  Rto,Tamil Nadu,33
TN37,Coimbatore  Rto,Tamil Nadu,33
TN99,Coimbatore  Rto,Tamil Nadu,33
TN31,Cuddalore Rto,Tamil Nadu,33
TN29,Dharmapuri Rto,Tamil Nadu,33
TN86,Erode  Rto,Tamil Nadu,33
TN33,Erode Rto,Tamil Nadu,33
TN36,Gopichettipalayam Rto,Tamil Nadu,33
TN52,Harur Uo,Tamil Nadu,33
TN70,Hosur Rto,Tamil Nadu,33
TN21,Kancheepuram Rto,Tamil Nadu,33
TN47,Karur Rto,Tamil Nadu,33
TN24,Krishnagiri Rto,Tamil Nadu,33
TN68,Kumbakonam Rto,Tamil Nadu,33
TN85,Kundrathur Rto,Tamil Nadu,33
TN50,Madurantagam Uo,Tamil Nadu,33
TN75,Marthandam Rto,Tamil Nadu,33
TN22,Meenambakkam Rto,Tamil Nadu,33
TN40,Mettupalayam Rto,Tamil Nadu,33
TN74,Nagercoil Rto,Tamil Nadu,33
TN28,Namakkal  Rto,Tamil Nadu,33
TN88,Namakkal  Rto,Tamil Nadu,33
TN56,Neyveli Uo,Tamil Nadu,33
TN53,Omalure Uo,Tamil Nadu,33
TN43,Ooty Rto,Tamil Nadu,33
TN46,Perambalur Rto,Tamil Nadu,33
TN41,Pollachi Rto,Tamil Nadu,33
TN55,Pudukottai Rto,Tamil Nadu,33
TN65,Ramanathapuram Rto,Tamil Nadu,33
TN73,Ranipet Rto,Tamil Nadu,33
TN18,Redhills Rto,Tamil Nadu,33
TN02,Rto Chennai,Tamil Nadu,33
TN90,Salem  Rto,Tamil Nadu,33
TN30,Salem  Rto,Tamil Nadu,33
TN48,Srirangam Rto,Tamil Nadu,33
TN76,Tenkasi Rto,Tamil Nadu,33
TN49,Thanjavur Rto,Tamil Nadu,33
TN69,Thoothukudi Rto,Tamil Nadu,33
TN34,Tiruchengode Rto,Tamil Nadu,33
TN45,Tiruchi Rto,Tamil Nadu,33
TN81,Tiruchi Rto,Tamil Nadu,33
TN72,Tirunelveli Rto,Tamil Nadu,33
TN39,Tiruppur  Rto,Tamil Nadu,33
TN42,Tiruppur  Rto,Tamil Nadu,33
TN20,Tiruvallur Rto,Tamil Nadu,33
TN25,Tiruvannamalai Rto,Tamil Nadu,33
TN23,Vellore Rto,Tamil Nadu,33
TN32,Viluppuram Rto,Tamil Nadu,33
TN67,Virudhunagar Rto,Tamil Nadu,33
TR04,Dhalai Dto,Tripura,16
TR03,Gomati Dto,Tripura,16
TR06,Khowai Dto,Tripura,16
TR05,North Tripura Dto,Tripura,16
TR07,Sepahijala Dto,Tripura,16
TR08,South Tripura Dto,Tripura,16
TR02,Unakoti Dto,Tripura,16
TR01,West Tripura Jtc,Tripura,16
DD03,Daman,The Dadra And Nagar Haveli And Daman And Diu,38
DD02,Diu,The Dadra And Nagar Haveli And Daman And Diu,38
DD01,Silvassa,The Dadra And Nagar Haveli And Daman And Diu,38
UP80,Agra Rto,Uttar Pradesh,9
UP45,Akbarpur,Uttar Pradesh,9
UP81,Aligarh Rto,Uttar Pradesh,9
UP36,Amethi Arto,Uttar Pradesh,9
UP22,Arto Office Rampur,Uttar Pradesh,9
UP79,Auraiya,Uttar Pradesh,9
UP42,Ayodhya Rto,Uttar Pradesh,9
UP50,Azamgarh Rto,Uttar Pradesh,9
UP24,Badaun,Uttar Pradesh,9
UP17,Baghpat,Uttar Pradesh,9
UP40,Bahraich,Uttar Pradesh,9
UP60,Ballia,Uttar Pradesh,9
UP47,Balrampur,Uttar Pradesh,9
UP90,Bandarto,Uttar Pradesh,9
UP41,Barabanki Arto,Uttar Pradesh,9
UP25,Bareilly,Uttar Pradesh,9
UP51,Basti Rto,Uttar Pradesh,9
UP66,Bhadohi,Uttar Pradesh,9
UP20,Bijnor,Uttar Pradesh,9
UP13,Bulandshahar,Uttar Pradesh,9
UP67,Chandauli,Uttar Pradesh,9
UP96,Chitrakoot,Uttar Pradesh,9
UP52,Deoria,Uttar Pradesh,9
UP82,Etah,Uttar Pradesh,9
UP75,Etawah,Uttar Pradesh,9
UP76,Farrukhabad,Uttar Pradesh,9
UP71,Fathehpur,Uttar Pradesh,9
UP83,Ferozabad,Uttar Pradesh,9
UP14,Ghaziabad,Uttar Pradesh,9
UP61,Ghazipur,Uttar Pradesh,9
UP43,Gonda,Uttar Pradesh,9
UP53,Gorakhpur Rto,Uttar Pradesh,9
UP91,Hamirpur,Uttar Pradesh,9
UP37,Hapur,Uttar Pradesh,9
UP30,Hardoi,Uttar Pradesh,9
UP86,Hathras,Uttar Pradesh,9
UP62,Jaunpur,Uttar Pradesh,9
UP93,Jhansirto,Uttar Pradesh,9
UP23,Jpnagar,Uttar Pradesh,9
UP74,Kannauj,Uttar Pradesh,9
UP77,Kanpur Dehat,Uttar Pradesh,9
UP78,Kanpur Nagar,Uttar Pradesh,9
UP87,Kasganj,Uttar Pradesh,9
UP73,Kaushambi,Uttar Pradesh,9
UP31,Lakhimpur Kheri,Uttar Pradesh,9
UP94,Lalitpur,Uttar Pradesh,9
UP32,Mahanagar Arto Lucknow,Uttar Pradesh,9
UP56,Maharajganj,Uttar Pradesh,9
UP95,Mahoba,Uttar Pradesh,9
UP84,Mainpuri,Uttar Pradesh,9
UP85,Mathura,Uttar Pradesh,9
UP54,Mau,Uttar Pradesh,9
UP15,Meerut Rto,Uttar Pradesh,9
UP63,Mirzapur Rto,Uttar Pradesh,9
UP21,Moradabad,Uttar Pradesh,9
UP12,Muzaffarnagar,Uttar Pradesh,9
UP16,Noida,Uttar Pradesh,9
UP92,Orai,Uttar Pradesh,9
UP57,Padrauna,Uttar Pradesh,9
UP26,Pilibhit,Uttar Pradesh,9
UP72,Pratapgarh,Uttar Pradesh,9
UP70,Prayagraj Rto,Uttar Pradesh,9
UP33,Raibareilly,Uttar Pradesh,9
UP11,Saharanpur Rto,Uttar Pradesh,9
UP27,Sahjahanpur,Uttar Pradesh,9
UP38,Sambhal Arto,Uttar Pradesh,9
UP58,Sant Kabir Nagar,Uttar Pradesh,9
UP19,Shamli Arto,Uttar Pradesh,9
UP46,Shravasti,Uttar Pradesh,9
UP55,Siddharth Nagar,Uttar Pradesh,9
UP34,Sitapur,Uttar Pradesh,9
UP64,Sonbhadra,Uttar Pradesh,9
UP44,Sultanpur,Uttar Pradesh,9
UP35,Unnao,Uttar Pradesh,9
UP65,Varanasi Rto,Uttar Pradesh,9
UK01,Almora Rto,Uttarakhand,5
UK02,Bageshwar Arto,Uttarakhand,5
UK07,Dehradun Rto,Uttarakhand,5
UK04,Haldwani Rto,Uttarakhand,5
UK08,Haridwar Arto,Uttarakhand,5
UK11,Karanprayag Arto,Uttarakhand,5
UK18,Kashipur Arto,Uttarakhand,5
UK15,Kotdwar Arto,Uttarakhand,5
UK12,Pauri Rto,Uttarakhand,5
UK05,Pithoragarh Arto,Uttarakhand,5
UK19,Ramnagar Arto,Uttarakhand,5
UK20,Ranikhet Arto,Uttarakhand,5
UK14,Rishikesh Arto,Uttarakhand,5
UK17,Roorkee Arto,Uttarakhand,5
UK13,Rudraprayag Arto,Uttarakhand,5
UK03,Tanakpur Arto,Uttarakhand,5
UK09,Tehri Arto,Uttarakhand,5
UK06,Udham Singh Nagar Arto,Uttarakhand,5
UK10,Uttarkashi Arto,Uttarakhand,5
UK16,Vikas Nagar Arto,Uttarakhand,5
WB19,Alipore Rto,West Bengal,19
WB69,Alipurduar Rto,West Bengal,19
WB18,Arambag Arto,West Bengal,19
WB27,Bangaon Arto,West Bengal,19
WB67,Bankura Rto,West Bengal,19
WB25,Barasat Rto,West Bengal,19
WB23,Barrackpore Arto,West Bengal,19
WB95,Baruipur Arto,West Bengal,19
WB21,Basirhat Arto,West Bengal,19
WB09,Behala Arto,West Bengal,19
WB53,Birbhum Rto,West Bengal,19
WB87,Bishnupur Arto,West Bengal,19
WB47,Bolpur Arto,West Bengal,19
WB83,Chanchol Arto,West Bengal,19
WB31,Contai Arto,West Bengal,19
WB63,Coochbehar Rto,West Bengal,19
WB61,Dakshin Dinajpur Rto,West Bengal,19
WB76,Darjeeling Rto,West Bengal,19
WB97,Diamond Harbour Arto,West Bengal,19
WB39,Durgapore Arto,West Bengal,19
WB50,Ghatal Arto,West Bengal,19
WB32,Haldia Arto,West Bengal,19
WB15,Hooghly Rto,West Bengal,19
WB11,Howrah Rto,West Bengal,19
WB91,Islampur Arto,West Bengal,19
WB71,Jalpaiguri Rto,West Bengal,19
WB93,Jangipur Arto,West Bengal,19
WB49,Jhargram Rto,West Bengal,19
WB78,Kalimpong Rto,West Bengal,19
WB43,Kalna Arto,West Bengal,19
WB89,Kalyani Arto,West Bengal,19
WB05,Kasba Arto,West Bengal,19
WB75,Katwa Arto,West Bengal,19
WB35,Kharagpur Arto,West Bengal,19
WB65,Malda Rto,West Bengal,19
WB85,Mathabhanga Arto,West Bengal,19
WB57,Murshidabad Rto,West Bengal,19
WB51,Nadia Rto,West Bengal,19
WB37,Paschim Burdwan Rto,West Bengal,19
WB33,Paschim Midnapore Rto,West Bengal,19
WB41,Purba Burdwan Rto,West Bengal,19
WB55,Purulia Rto,West Bengal,19
WB01,Pvd Kolkata,West Bengal,19
WB81,Raghunathpur Arto,West Bengal,19
WB45,Rampurhat Arto,West Bengal,19
WB07,Saltlake Arto,West Bengal,19
WB73,Siliguri Arto,West Bengal,19
WB17,Srirampur Arto,West Bengal,19
WB99,Sta-Durgapur,West Bengal,19
WB29,Tamluk Rto,West Bengal,19
WB52,Tehatta Arto,West Bengal,19
WB13,Uluberia Arto,West Bengal,19
WB59,Uttar Dinajpur Rto,West Bengal,19
